,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,-0.3352001,-0.52199113,-0.07012302,-0.14136028,-0.3740084,0.13932526,-0.18766356,0.1077835,0.11172511,0.10458175,0.5173807,0.039517343,-0.6325595,-0.21191557,0.9456859,0.16291632,0.31332257,0.14393313,-0.1342335,0.84047407,-0.15442353,-0.18016571,0.22383063,0.3587997,1.1021768,0.45583683,0.43814948,0.013778463,-0.58524805,0.07014208,-0.5605512,0.045155883,0.27258867,0.22201802,0.39856544,-0.21400282,-0.35783172,0.18285184,0.04103747,-0.45971817,0.08870423,0.382029,-0.10840422,0.92320263,0.5050491,0.19600575,-0.05555533,-0.1996251,0.032934606,-0.6349567,-0.13390894,0.71213794,0.35260448,-0.69211805,-0.71055067,0.22054662,-0.4945889,0.34070027,-0.5064491,0.18828823,-0.1930972,0.26712304,0.1379731,0.090969555
33,-0.5095119,-0.16472934,0.33458537,-0.44416612,-0.33531588,0.31912968,0.02465269,-0.68916917,0.47908276,0.011440843,0.62508,0.06251755,0.13842773,-0.4363975,0.17659375,0.13416375,0.06198526,0.1665394,0.08311027,-0.16597207,-0.20161155,0.20748477,-0.37379143,-0.114949554,-0.048714668,0.2007149,0.063806646,-0.110066846,-0.25926095,0.19430262,-0.16760091,0.19417356,-0.3728841,-0.23600183,-0.10439807,0.41227785,0.2608588,0.039712675,-0.22190188,-0.23958991,0.24793977,0.63396573,0.11425939,-0.40727642,0.1547822,-0.27367604,0.077068634,-0.13444465,0.2869457,-0.14644706,0.04918082,-0.21400331,0.3085811,-0.08889145,0.7492634,-0.3730884,0.43060428,-0.22855464,0.23372154,0.36390528,-0.9557482,0.14745244,0.20336583,-0.12086056
34,-0.3879581,-0.6218913,-0.07312897,0.9251125,-0.6065296,0.0366126,-0.69659156,-0.92004704,0.80859643,-0.09414073,0.4789726,-0.5092037,0.8831699,-0.25879756,-0.2716493,0.061623693,0.93383276,0.3469571,0.13392639,-0.2660976,0.031113654,-0.47326228,-0.5268016,-0.39205623,-0.03709954,0.28552914,0.2500766,-0.33131728,0.0004722625,0.17921272,-0.39778042,0.039546005,-0.09493616,0.0037741065,-0.4386664,-0.22745521,0.41954064,-0.6519032,0.28802443,-0.51678574,-0.31043983,0.56865495,0.6847162,-0.1522101,-0.0037599355,0.6936072,-0.101781644,-0.73212314,0.27314457,0.4993674,-0.62365335,0.11280251,-0.316258,0.7898009,0.6746312,-0.54646796,-0.2707568,-0.34903178,0.06560211,-0.32620052,-0.8671193,-0.42585802,0.6569139,-0.119847745
35,-0.12263914,-0.16699246,0.078015864,0.36741143,0.26605284,0.33387876,-0.21794385,-0.67242867,0.1449576,-0.2451193,0.29162985,-0.34687382,0.010983542,-0.14004946,0.1099821,0.26471427,0.09606923,0.14103219,0.14816847,-0.37027794,0.4331398,0.15502542,-0.022884354,-0.07985857,0.02640894,0.30072755,0.83204144,0.22462179,-0.056655467,0.68605685,-0.2741991,-0.09379147,0.46603626,-0.052585065,-0.13798858,0.08584287,0.15034038,-0.09548691,0.06536803,0.14460498,0.11498625,-0.18920551,-0.0031439364,0.10633609,-0.3324865,0.054475024,0.017826729,-1.0877415,0.34259367,0.3559338,0.39511037,-0.011259582,0.03598254,-0.24813336,-0.018575408,-0.59720045,0.5606551,0.44425836,-0.20685443,-0.25019288,-0.10462568,-0.046052974,0.26452318,-0.23328531
36,-0.6317209,-0.724952,0.47678673,0.10034305,0.2539177,-0.03507568,-0.05982063,-0.8634959,0.14389528,0.15574914,0.7568727,0.70443326,0.4503417,-0.32334274,0.94631445,-0.005795032,0.4945756,0.43736434,0.27446932,0.15678506,0.6889411,-0.087032095,-0.32106653,-0.4017446,0.012160696,-0.09846863,0.72741807,0.1887959,-0.20078859,0.56329966,0.10878767,0.024992093,0.7519153,-0.13481265,-0.5470149,0.26985765,0.4206138,-0.6348269,0.02856946,-0.3567721,-0.09266949,0.080143824,0.20805317,-0.16667612,0.38616225,0.31986594,0.3935472,-1.236895,0.53042185,0.26512265,-0.06338312,-0.16156931,0.4445887,-0.20778114,-0.23199132,-0.5508672,0.012319975,0.29372087,-0.09192515,1.004313,-0.35472602,-0.3428824,0.5341656,-0.91288877
37,-0.17142445,-0.19570601,0.3092309,0.2811529,-0.729543,-0.13141762,-0.1255528,-0.32036266,0.07817292,0.44434112,0.1166722,-0.043592334,0.78445745,-0.7252264,-0.84732217,0.050932825,0.14245461,-0.29268134,-0.06738126,-0.25656253,0.3198589,-0.7008091,0.5503249,-0.41146225,-0.5747405,-0.17465936,-0.42313924,-0.11403157,-0.4813078,0.3771965,-0.41115043,0.5717344,-0.12831911,0.4752843,0.47165394,0.6335012,-0.18106723,-0.7045553,0.028672606,-0.7439998,0.43705657,0.081029385,1.2041965,-0.15005443,0.62189233,-0.4092759,0.22438255,-0.42953736,-0.31321973,-0.0029293,-0.27003318,0.7127213,-0.23017144,-0.0042232275,1.0299687,0.044858992,-1.1668833,0.0024352223,-0.004534483,0.8301966,-0.681434,0.045905054,0.29747695,-0.29338247
38,0.4499462,-0.15018652,0.08241603,0.0072837174,-0.07910134,-0.17613816,-0.5515113,0.19867937,0.048087604,-0.41688016,0.51894855,0.12963136,0.017053634,0.32930124,0.62704146,-0.06053579,0.53442127,-0.25692892,-0.27358913,0.92334837,-0.04553634,-0.27172226,-0.039696425,0.27333248,0.5661457,-0.48336744,0.28973165,-0.15858054,0.22881815,0.37698662,-0.4488824,-0.05008547,0.18406193,-0.16381863,0.42111433,-0.33524513,-0.36054197,-0.26913217,-0.57406944,-0.14234754,0.09646983,0.6283703,-0.28878838,0.7934042,0.6494553,0.21091314,0.16156092,-0.09782846,-0.11999951,-0.4000807,0.019135207,0.37509823,0.44239104,-0.9294967,-0.14125073,0.21490616,0.0075476244,0.1789636,-0.49477836,0.24292819,-0.18340737,0.1989571,0.018685766,-0.32351637
39,-0.52152944,-0.83161604,0.5308255,0.5362252,-0.175584,0.21866482,-0.88922703,-0.91301644,0.6614207,-0.5598904,0.803887,0.14430651,0.50610477,-0.4675464,0.54067624,0.3046129,0.6812682,0.5392306,0.57504964,0.5298066,0.3838113,-0.36825004,-1.2446022,-0.28450832,-0.649201,-0.21778768,0.45632386,-0.084927,-0.20213987,0.20891804,0.64928526,-0.2009195,0.82934606,-0.6003103,-0.29062334,-0.0830335,-0.18703339,-1.5015208,0.2961391,-1.5467107,-0.06734869,0.5242868,0.7613833,0.08858796,0.42373943,0.2916182,-0.52524495,-0.6480936,0.26809457,0.053851128,-1.0130002,0.12611738,-0.60275304,0.55679286,0.17335427,-0.2090362,-0.024291575,-0.090013295,-0.26929504,0.4176775,-0.0448772,-0.31861132,0.20999035,-0.4076298
40,-0.1923639,0.44580507,-0.061993822,-0.27688113,-0.26906145,0.32202837,0.21505558,0.30538052,0.41381985,0.46969485,0.86075926,-0.10535401,0.75479543,0.092115805,0.09273708,0.009937078,-0.4729341,0.066694185,0.17941093,1.2773099,-0.14288422,-0.037590504,0.075197235,-0.5225593,0.43205604,0.5983847,-0.42753828,-0.4755614,-0.21155916,0.16805719,0.6219568,0.072500885,-0.590444,-0.94184375,-0.5057729,1.0217999,0.8955568,0.22695914,-0.29722822,-0.497226,0.13892815,0.611406,-0.04068069,0.3875903,0.23313175,-0.50291455,0.26067725,-0.63301575,0.5183283,0.15129192,-1.0675466,0.07048833,0.21999282,-0.6712707,0.24583575,-0.37335753,0.22007746,-0.32042995,-1.2234685,1.3406894,-0.042584315,-0.36338326,-0.14532357,-0.73351985
41,-0.16178994,-0.34763712,-0.097450756,-0.1921502,0.18239571,-0.15219018,-0.20910211,-0.051097512,-0.13998383,-0.009517834,0.4674654,0.041999906,-0.01753205,0.22402057,0.29304695,0.079525866,-0.24265273,-0.32026982,-0.39690977,0.38428557,0.01606495,-0.20405544,-0.38090798,0.28337714,0.4232487,-0.1944916,0.33903646,-0.47343215,-0.53367263,-0.026151627,0.24612421,0.16388589,0.58984303,-0.02371072,-0.09402619,0.053751722,-0.4136907,-0.40698257,-0.0027609244,0.15520756,0.07680992,-0.027964622,-0.3401326,0.27194518,0.03497489,0.09561669,0.03189096,0.3484711,0.23582852,-0.015669122,-0.05416414,-0.08710079,-0.09385808,-0.15648577,-0.53906965,-0.15202796,-0.124132015,-0.086202726,-0.44639057,0.5339764,-0.18912174,-0.3671586,-0.19218667,-0.5088023
42,-0.04710743,-0.69767785,0.21896678,0.2603956,0.1161505,-0.5561726,-0.3500939,-0.7448009,0.00037187338,-0.09618435,1.1159742,0.6753576,0.17998214,-0.46480662,-0.006395329,-0.36108363,0.19720168,0.5287976,-0.37519124,0.15916069,-0.23140532,-0.735394,-0.31937537,0.346963,0.40700924,0.39309517,0.014701366,-0.6056751,-0.48749295,0.16219929,0.6370853,0.555297,-0.5855702,-0.3851596,0.16059735,0.13289395,-0.09722361,-0.2930473,0.10265953,-0.519009,-0.21154484,0.61567676,-0.39813513,0.20465952,-0.19414032,-0.22176415,0.09871335,0.13517773,-0.6057408,0.7238944,-0.04432763,0.264783,0.4937163,-0.033280462,0.43698424,0.17606726,-1.0277994,-0.47448435,-0.7379727,0.9931925,-0.7057053,-0.26168588,0.023423329,0.1367344
43,-0.1008617,-0.45853388,0.18680832,-0.30892628,-0.3269642,-0.19510278,0.082356274,-0.1173079,0.31594864,0.32283,0.1524553,0.6658176,0.36380488,-0.3418256,-0.033305615,-0.11852429,0.46688357,0.024121687,0.31298995,-0.062543675,-0.08698457,-0.40652722,-0.091487326,-0.2698174,0.016509786,-0.28853613,-0.24595776,-0.25865632,-0.13652271,-0.2052423,-0.11546002,0.35327414,-0.19832274,0.23848297,-0.31750065,0.30151197,0.40009567,-0.042807363,0.0029530972,-0.17982486,-0.04964994,0.24898627,0.6750872,-0.43381172,0.2920823,0.38607472,0.34169024,-0.45905864,0.17810668,0.158077,-0.2684169,0.1053419,0.07849705,0.1824226,0.27922112,-0.05185239,-0.015738003,-0.33339274,0.18254545,0.6608254,-0.40818548,-0.03319756,0.15342338,-0.07605425
44,0.07986856,-0.44878367,-0.11736043,0.40509886,-0.8276912,0.051978588,-0.54647493,0.05568883,0.4361719,0.012582816,-0.16601738,-0.09235413,0.39435178,-0.04869044,0.34130228,0.17576465,0.5768796,-0.15167904,0.47194228,0.71899,0.04774204,-0.43711725,-0.16514339,-0.17758301,0.06705758,0.068268806,-0.066535614,-0.27047133,-0.26751316,-0.30863062,0.65523565,-0.17906332,0.45797375,0.25192782,-0.26739094,-0.35937914,-0.19827133,-0.9624888,0.6413655,-0.50262386,-0.019774292,-0.07829398,0.08306053,0.6792182,0.27952707,0.7881983,0.11918174,-0.06328978,-0.2905752,-0.21141553,-0.26630777,-0.087312095,-0.63015836,0.47804907,-0.096432224,0.22227596,-0.28586856,-0.19060993,-0.5874786,0.09980005,-0.06576286,-0.5770985,-0.1923489,-1.0603354
45,-0.026763484,-1.0027308,0.03515497,-0.0087815225,-0.5788059,0.040017143,-0.24769354,0.015997171,0.11074443,-0.032871574,-0.046424612,0.11484925,0.48808247,0.49230433,0.3332929,-0.010242969,0.38635167,-0.25426263,-0.15590645,0.33555263,-0.18951717,0.114265755,-0.67756677,0.44459063,0.45892456,-0.2859083,-0.02702915,-0.61585903,-0.030598372,-0.23792723,0.29879898,0.03855355,0.50673157,0.012813874,-0.14231229,-0.042696714,-0.5932493,-0.58675736,0.43717209,0.12382328,-0.021295458,-0.44086614,0.21638614,0.36106125,0.3543121,0.5879226,0.37684852,-0.09188466,0.19857533,0.07216975,-0.23028773,0.23833585,-0.07359137,0.3096735,-0.64122236,0.036061868,-0.23862827,-0.22431558,-0.43263373,0.3955185,-0.23345885,-0.6087041,0.008954555,-0.8859066
46,0.13657358,-0.3887945,0.17762467,-0.20096067,-0.0499297,-0.3943806,0.16529004,-0.3538977,-0.11724618,0.296918,0.95152116,0.6079501,0.08624406,-0.45217714,-0.016552098,0.48695704,-0.13437828,-0.18444705,0.08050306,-0.42279804,-0.32839382,-0.096949235,-0.020234741,-0.08014056,0.3204049,-0.0066383407,0.36499816,-0.09046632,-0.22140613,-0.2044139,0.011845231,0.4247743,-0.12196843,-0.50122476,-0.0711686,0.36341885,-0.15022847,-0.009607002,-0.32193393,-0.43946975,0.06996563,0.3563115,0.06516062,-0.6124396,-0.037981883,-0.012824152,0.8509978,0.09124094,0.29125118,0.310223,-0.2935369,0.3494169,-0.00093688816,0.797102,0.4970222,-0.32288176,-0.16386992,-0.41946688,0.04596004,0.4194799,-0.21004733,0.16110964,-0.24330047,0.14635384
47,0.17623642,-0.13448995,-0.21273889,-0.052129976,-0.26043898,-0.19176443,-0.2717694,0.061337873,0.080080256,-0.5537959,-0.1757929,0.053879857,-0.26718682,-0.031120785,0.14178264,0.171818,0.40059522,0.016234994,0.005143352,0.20649408,0.07224095,-0.32435492,-0.123028226,0.03905877,0.4627434,-0.036310494,0.22630762,0.11854775,0.3969916,0.33752286,-0.6250697,0.05785133,-0.1689769,0.04695986,0.4695068,0.06979532,0.041655377,0.11019227,-0.5939704,-0.21560097,0.36343816,0.51333374,-0.030673623,0.1855541,0.4334996,0.26240134,0.320553,-0.11157032,-0.03618568,-0.14639026,-0.0073154643,0.12746212,0.08505477,-0.34022442,-0.21543844,0.44910127,0.017764766,0.3679614,-0.19219536,-0.22944297,-0.022687722,0.5965009,0.054017305,-0.0013989955
48,0.052003402,0.19443822,-0.13841544,-0.05931566,-0.17986615,0.2713793,0.08109267,0.30742937,-0.2862772,-0.16044584,0.17741752,-0.22745001,-0.24038601,0.05569721,-0.15839174,-0.12802249,0.09379628,0.056925736,-0.15566713,-0.033303924,-0.24764785,-0.17921586,-0.18984227,0.3096916,0.26182073,-0.07092911,0.00025440753,-0.07018028,0.2733487,-0.15210551,0.10520352,0.032299988,-0.0053530484,0.06780662,-0.2775472,-0.42195368,0.24637872,-0.071016096,0.16884111,-0.33019972,0.27850962,-0.16573636,-0.11565925,-0.584422,0.2014617,-0.098995484,-0.032130748,-0.08639736,-0.070634075,0.11619307,-0.17790988,0.07190792,0.073797695,-0.13598248,-0.05853892,-0.35644308,-0.08624196,0.2893228,-0.11137085,0.09810399,-0.11009059,0.12265066,0.029445425,-0.0024262965
49,0.017322365,-0.29748288,-0.06918977,0.03908977,-0.14325023,0.055203035,0.013230838,0.058876067,0.10340063,0.040190816,-0.40606573,0.41338852,0.23648688,0.13974406,-0.043427423,-0.23590037,0.42417875,-0.17042808,0.29980278,0.08514987,0.19342501,-0.20716098,-0.11240231,-0.012006693,0.10056749,0.033352546,-0.22436406,-0.06604164,0.1558992,-0.16055733,0.08204956,0.10953902,0.20837422,0.3851572,-0.17091921,-0.011078656,0.043254208,0.008896632,0.23018716,0.11866077,0.06272526,-0.24532852,0.58606416,-0.012688197,0.32131845,0.4848523,0.13595414,-0.32248944,-0.0129963085,0.002870746,-0.031202748,0.17206511,-0.18188587,0.11348057,-0.014348216,0.038075402,-0.0020353645,0.0058466196,0.22045594,0.2589988,-0.08951619,-0.2841804,0.14687523,-0.11927439
50,-0.11818408,-0.16105102,0.25599808,-0.34801608,-0.18371402,-0.25030583,0.06912542,-0.17618397,0.21254802,0.28263918,0.55852103,0.25242907,0.12731801,-0.4815697,0.010121807,0.11737609,0.042704843,0.19454977,0.01318714,-0.14769357,-0.28040951,-0.19936623,0.020914983,-0.2578107,-0.08405771,-0.3218887,-0.021593714,-0.19261464,-0.29242188,-0.044684976,-0.19750962,0.24373515,-0.40669692,-0.14667425,-0.14658146,0.3125906,0.35684144,-0.051703997,-0.22723405,-0.29848558,-0.112375185,0.49431482,0.08902304,-0.42112356,-0.029236175,-0.09877763,0.20573616,-0.13656917,0.19110297,0.15520626,-0.23721418,-0.06672321,0.26038295,0.068941996,0.2935693,-0.089927785,-0.013702646,-0.3392394,-0.037910447,0.40182662,-0.31866926,0.25098288,0.0065481365,0.04322014
51,0.41194218,-0.4815851,-0.18875445,0.45809412,-0.44698203,0.10534727,-0.3210169,0.14484988,0.39841372,-0.07022545,0.017403334,-0.6140399,0.47014222,0.1328373,-0.19829565,0.21821561,0.16080686,0.555039,-0.2300025,-0.22581652,-0.09422721,0.27089024,-0.1597725,0.685377,-0.28989008,0.43787464,0.3485274,-0.6582501,0.2017318,0.25781143,-0.029622503,-0.3002674,-0.4272243,-0.34590018,0.27774346,0.1303377,-0.45231372,-0.57315004,0.0114611685,0.05200457,-0.4566023,0.022838533,-0.1789445,-0.20459375,0.098775305,0.27183372,0.121605605,-0.102977656,-0.20415464,0.08046089,-0.16586444,0.6124922,0.18090832,0.07251266,0.28336918,-0.051377296,-0.7680192,-0.32053566,0.4013252,-0.25753003,0.10784359,-0.27139628,0.19806036,-0.06717822
52,-0.20261088,-0.53019094,-0.27163118,-0.043283317,-0.020685047,-0.29665983,0.8049878,0.11958202,0.15798803,0.54132056,-0.6300813,0.45900404,-0.0011947453,0.15439555,0.1291707,0.18987751,0.69422984,-0.36556125,0.5446662,0.33856004,0.44489452,-0.3778603,-0.31202227,0.24386206,0.092498474,-0.023183972,-0.37214726,0.0737865,0.07385505,0.37812638,0.2088035,0.103840426,-0.3146733,0.083661795,-0.25971305,-0.6113409,-0.5458418,0.034123905,-0.01033891,0.39879137,0.047385752,-0.40332052,0.5145153,-0.0137722045,0.079885274,0.45551443,0.008873135,-0.567119,-0.32234937,0.37950128,-0.65980333,-0.06307157,-0.4236886,-0.1930168,0.32475647,-0.058776516,-0.03780763,0.33123153,0.0035734475,0.0002577901,-0.44334,-0.1872762,0.11437097,-0.16250141
53,-0.2935537,-0.26257277,-0.0113556385,0.48692653,-0.7815307,-0.17471099,-0.24892452,-1.1647451,0.4689722,-0.33527166,0.82823426,-0.5914402,0.08425541,-0.54608405,0.022562057,0.6424429,0.042470492,0.5057684,-0.07498163,-0.21288195,-0.528038,0.22332118,-0.37390602,-0.6379812,0.0014595538,0.086832836,0.20080282,0.11557296,-0.18700713,-0.100289345,-0.36649138,-0.26854497,-0.16305962,-0.29866803,-0.19834471,-0.29878038,0.40380222,-0.61529505,-0.10399848,-0.6617719,-0.24566269,0.65322876,0.22877452,0.07353891,0.1683214,0.6302098,-0.3422227,-0.8854141,0.44544774,0.6217833,-0.3651893,-0.4688611,-0.036252685,0.5640025,0.507326,-0.43475732,0.5359889,-0.4841538,-0.4006151,-0.36686644,-0.48106816,0.0484246,0.10927587,-0.046747506
54,-0.34252113,-0.47183397,0.2130839,-0.03388252,-0.31459773,-0.24724144,0.21752049,-0.7471246,0.4123045,0.49129188,0.4069508,0.29144156,0.25238937,-0.32123438,-0.05612367,-0.049240634,0.89456296,-0.05712749,0.3670783,0.106914,0.45719033,-0.4539214,-0.37581852,0.16572313,0.07110808,-0.11011112,0.22606683,0.2402919,-0.14105532,0.5265855,-0.10139291,0.32046127,0.0075331405,-0.11071634,-0.3865103,0.0050877593,0.17411646,-0.031924173,0.14173976,0.23032822,0.17766944,0.4635155,0.8873571,-0.20649388,0.40263647,0.427502,-0.059757456,-1.0183713,0.5022514,0.8068826,-0.12679677,-0.4432245,0.0515159,0.23808321,0.5238145,-1.0336571,0.48203656,-0.26060486,-0.13920873,0.20291826,-0.49524537,0.22096132,0.6848824,0.0933772
55,-0.17580716,-0.5299625,0.002755925,0.74433684,-1.1324213,-0.19657159,-0.2599682,-0.9726817,-0.20242393,-0.17371386,0.5471018,-0.73313963,0.6116452,-0.9807273,0.2472046,0.3656467,0.24389935,0.7737745,0.059151888,0.13264635,0.24879308,-0.14075896,-1.11053,-0.37032777,0.4325618,-0.1752556,0.3270919,0.55073535,-0.1861605,-0.60758805,0.3900966,-0.19613403,0.8257625,-0.028276503,-0.4193533,-0.06758726,-0.04978168,-1.481108,0.31357434,-1.6190625,0.10001968,0.24041194,0.3679413,-0.21973664,1.0730944,0.7430424,-0.384361,-0.5629959,-0.1795769,0.55503154,-0.83018875,-0.21232878,-0.13716432,-0.19385737,0.5869793,-0.7440305,-0.57866514,0.18724409,-0.41726822,0.6920333,-0.33467448,-0.50764763,0.8117046,-0.84147406
56,-0.36484894,-0.42426687,0.1435946,0.14884925,-0.70039815,-0.28338736,-0.26554537,-0.03203558,0.51999307,0.17813541,0.4585232,-0.24102765,0.06461921,-0.47046015,0.0073941313,0.53211254,0.15637176,0.353067,-0.0030551702,-0.10387694,-0.5704962,-0.15807138,-0.15559657,-0.43064922,-0.17465864,-0.29223728,-0.12382811,-0.25205326,-0.22322065,-0.2605719,-0.07292773,-0.08123171,-0.58620715,-0.09392883,-0.22378571,0.0828879,0.37904903,-0.5614482,0.031700186,-0.745555,-0.3000073,0.7023497,-0.18410586,-0.26363537,-0.021285608,0.2807281,0.10163754,-0.29205152,0.22972621,0.14245594,-0.58597124,-0.31005841,-0.120880395,0.56678,0.43240854,0.06599486,-0.06629014,-0.7244782,-0.2525754,-0.39411378,-0.35376406,-0.07205225,-0.28119016,-0.2735805
57,-0.6236174,-0.6405777,-0.3868773,0.6579815,-0.65934074,-0.18983579,-0.6446824,-1.1380318,0.5365814,-0.3956719,0.48311558,-0.5300429,0.8234067,-0.6365208,0.067165285,0.06658453,1.0376319,0.34324655,0.8009766,0.34651655,0.32110187,-0.6018795,-0.54214823,-0.5744424,-0.018795818,0.243289,0.6087363,0.25940356,0.1044845,0.45743757,-0.20580745,-0.16452596,0.18185268,-0.4030781,0.07839632,0.29541987,0.43428892,-1.1698976,0.4630808,-0.9184971,-0.40753406,0.9059582,0.946739,-0.4850933,0.5754711,0.35758048,0.027060524,-0.56863534,-0.10172151,0.06845005,-0.8256225,0.06250852,-0.3214602,0.38696933,0.4209267,-0.05592317,-0.6265597,-0.061893433,0.26109177,-0.5697119,-0.33426043,-0.22820318,0.6376611,-0.2780015
58,-0.2962033,-0.61850876,0.0016941857,-0.47906995,-0.66225606,-0.19047795,0.15776518,-0.5926883,0.66247106,0.64645374,0.19618127,0.5222725,0.22697109,-0.5396439,0.04224226,0.18018895,0.88708436,-0.6561244,0.66890264,0.099417515,0.2269393,-0.2120257,-0.5827105,0.21847153,-0.014344186,-0.008772552,0.23556493,0.07865827,-0.19171253,0.47282448,0.1536251,0.23236437,0.014549702,-0.013481453,0.09690967,0.26814026,0.33993238,0.07929609,0.31013328,-0.068710156,0.38482988,0.61242706,0.88954675,-0.5832932,0.44118947,0.002715841,-0.13444455,-0.14715411,-0.19670631,0.2524305,0.07807582,-0.3498497,-0.24761415,0.12716281,1.0751156,-0.6531861,0.3200735,-0.0796974,-0.27493435,0.49978316,-0.71907735,0.03877923,0.4000732,-0.50404334
59,0.39604288,-0.15780029,0.50496936,0.20326975,-1.3614687,0.22693127,-0.29850206,-0.43546343,0.2859538,-0.8262297,-0.46844473,-0.45432678,1.1486299,0.5349888,0.72547185,0.032093972,0.5432197,-0.6536945,0.16693032,-0.020735726,0.49417794,0.2625352,-0.64765465,0.33693558,-0.30541086,0.13018693,0.56131625,0.6780636,0.12882045,-0.083328635,-0.08195773,0.11039963,0.09144773,0.082425,-0.3480835,-0.16900378,-0.014134169,-0.126122,0.26425898,0.21101496,0.04261294,-0.1478635,0.62081116,0.1597081,-0.15539691,0.49702954,0.10918692,-1.1243172,0.07675997,0.41052788,-0.03944343,-0.1313563,-0.20208767,0.47025093,-0.49077058,-0.6052302,0.30157268,-0.22161883,0.15530737,-0.2838167,-0.5343761,-0.42001408,0.40957454,0.1403586
60,-0.3306801,-0.48878363,0.19460735,-0.6281549,-0.28392002,-0.3008269,0.39398783,-0.028202489,0.32925737,0.25336003,0.16173232,0.8895899,0.8072465,-0.39113325,-0.16136038,-0.116979145,0.23588866,-0.083285615,0.451691,0.075392485,-0.052799076,-0.41848066,-0.1766488,0.085815445,0.053471833,-0.22771636,-0.29202127,-0.4946183,-0.1780481,-0.16194111,-0.55577266,0.4734709,0.13361338,0.5898981,-0.45931047,0.28805003,0.33969545,-0.033617385,-0.05349558,-0.7472878,-0.31864357,0.16329066,0.63200516,-0.2115492,-0.00016951561,0.30736947,0.29067168,-0.17453551,0.3064273,0.17061621,-0.35619247,0.0739771,0.30068588,0.42028096,0.49682558,0.0395817,0.30096483,-0.12050408,-0.020394951,0.26633987,-0.1824619,-0.13216338,0.56957227,-0.21406691
61,-0.23318782,-0.52999234,-0.008206159,0.21457738,-0.08337271,-0.044809043,0.1863508,0.21313225,-0.43175098,-0.29558,0.035307102,-0.31051284,0.30070388,-0.04794775,0.6733989,-0.08935029,-0.10905121,0.20080471,0.17528239,0.14200692,-0.0995151,0.8556311,-0.58153397,0.018576527,-0.47946635,0.051521327,-0.4932532,0.14002511,0.23537076,0.15233386,-0.0073958337,-0.32826868,0.035120755,-0.4619932,0.5131489,-0.15872142,-0.08896819,-0.60359013,0.4188831,-0.5222687,-0.2515356,-0.05865585,-0.029118024,-0.71234065,0.119357914,0.1960593,-0.097406045,-0.03068496,0.20505165,0.34496436,-0.31301844,-0.24274637,0.45157623,0.09944913,-0.5230442,0.22187765,-0.343691,-0.20467757,0.30879083,-0.30936527,0.381729,0.03828659,-0.118715554,-0.7068544
