,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.12090559151879618,0.6182756217308806,0.4587094530727107,0.23604299875723303,0.5147335991181657,0.7174583192056652,0.831315275926723,0.33314905066959094,0.1394738673854634,0.03063060850787202,0.05602025383422977,0.21158053157336393,0.27120093369872506,2.5995308693398487,0.055473425861210186,0.28691800096921616,8.727239047638042e-05,0.9886394396657654,0.12996174056649099,0.029212256435657433,0.04657841635869829,0.1796863853276887,0.4476403825150437,0.27928519309252575,0.0056789258479958355,0.05267663818381294,0.529847972103197,0.5617041727747819,0.1646255304787444,1.8719166213622007,0.564974732897145,0.31959681866872247,0.268250056693945,0.0061407754148462695,0.05123580253524104,0.0255969588891817,1.4334351989804248,1.8624634599769736,0.053559289133619375,0.5027824660482726,0.14392264044843442,1.6846601052879522,0.07596116290548934,0.3444322164405966,0.02963468619033077,0.0039026217827066887,0.004294309121725405,1.1479850380446481,2.456931601174838,0.32837448086427234,0.01753129245419571,0.2917653483756855,0.011436387420137254,0.6309406424384447,0.4980828276925416,0.06076957183238658,0.2025314235076519,0.0033239315530480206,0.5400524061214738,0.04791510486886023,0.04785492644600933,0.3095246278947015,0.4979228305828095,0.2292091562151071,0.22506220483238454,0.00048285509979459286,0.23230658249283992,1.460436847829262,0.5507319964648768,0.017845703269199802,0.00702198647982033,0.0,0.000602738085332301,0.23689396616212666,0.49280037639390767,0.9791763355890739,0.04593447231898239,0.7091176679313577,0.028567690959846834,0.8555440975518647,0.16785836860292253,0.5627170643966276,0.13494699431103238,0.06636194866165288,0.02820337853986598,0.0033475173659290925,0.00038116404639066396,0.5764651063661985,0.23001866824888462,0.24955710779872767
1,6.898815562822019e-08,7.918184854624977e-10,1.9509754959616162e-16,0.03184146797012288,1.4309068947113266e-08,5.9098072910360235e-09,0.6934984198424169,6.203530927320122e-07,0.0009570045348641211,2.6642580455470954e-06,5.6055179710641335e-22,3.716590909388118e-18,0.6281656593058701,0.013320833567392066,3.6762512826601403e-13,2.0222464296118755e-11,6.233207698268331e-15,5.130769972613228e-08,2.372952473976885e-05,4.64203244549204e-09,9.749528139480775e-09,0.0023339341833496815,2.4653304382078307,1.634400894052498,6.838860971725225e-15,1.517833482942371e-10,0.10681947822372272,0.0,2.5735948917863993e-10,3.7175440694106027e-06,0.6002093945292797,0.0001631605344462182,1.887114647340532e-06,2.2884971331199136e-12,4.068921244161484e-05,2.3438373664364187e-07,0.000255553131093977,0.02106769675295548,2.6658706000745544e-08,0.005167722876376166,0.00011517035801718344,2.9883763027777497e-06,6.631238767604837e-23,0.0003404470115402605,0.3785312033079418,4.187712629961658e-07,1.8803525702555305e-06,0.000933143221510611,2.406716174194925e-09,2.4392243426477256e-07,0.001624921343458275,5.210347377749222e-07,2.5030034000543897e-11,1.1657751613790253e-05,0.013611267871552946,0.0013584563334711338,0.5890402023644885,3.2865723116237964e-13,8.901469948106381e-07,0.004181679899841643,0.008663592225307024,4.018093230830892e-10,8.176937307326864e-06,3.2121558609255777e-07,0.0016059287606270066,1.2265794707419466e-08,1.6764447924962307e-06,0.0010748124971316313,3.4535273113368725e-08,4.456673290707241e-09,2.0973812385829892e-15,1.0384587046843685,4.315716852955711e-11,7.527868389041225e-13,4.184108141431146e-05,2.218837776525568e-05,1.6866082228321357,1.2113404916179288e-11,0.00045940783643479784,0.00048089414022690956,2.8462679141063054e-07,0.2734889372533784,0.000403317376075182,6.080997660401499e-07,4.1167778721087463e-13,2.699445478840423e-07,6.534091603879456e-07,0.39125235028135097,0.0003186250543388454,0.26596342757495295
2,0.001969981452005204,2.0693493085789119e-22,4.878345368140989e-19,0.6351479824775431,5.595908626054528e-15,9.665513537179449e-21,0.1685429089355554,0.00035806535750633993,2.2111651550872526,0.013036254350895985,0.0005336870056533599,0.0007907193844952206,8.220305919743404e-08,1.2464640450552167,0.03356691870457741,7.675369030189944e-05,6.251770541834949e-13,0.5048630636804254,6.332219802302523e-07,0.4336064446361885,3.485764660897229e-08,1.1428348262782123e-05,0.6071660624642256,0.23764143777665706,8.006438347326007e-10,0.13548822617153303,0.34636760915193204,1.9745493347162985e-11,2.0410146730834495e-12,4.4035861016468096e-06,0.00025088557675394946,0.6584899258560076,8.484208136097925e-05,0.00033552964582556994,1.1072964444737978e-07,4.025232351708091e-06,1.4719950727150327e-10,3.55598638264529e-05,0.012701669378400627,0.003302343578376082,0.17741589771675914,3.8852631208906626e-12,1.0383029354634828e-07,0.372331627000793,0.5235603441817152,3.501256096371595e-09,2.853229567825511e-14,4.204536236959082e-10,5.415934873466468e-12,0.0007088088723445215,0.002012215282380968,0.0032067841225316036,2.555759007358289e-12,1.1992812866634816e-10,1.6792885287020712e-12,0.3287641842353182,0.09728912603939853,8.038149793757008e-10,5.0264714775502355e-05,0.0011169144586979827,0.008592611574091342,0.006049479546944176,0.016331566741015484,0.0003975655617299892,0.3477085189057559,8.16127632596297e-15,0.0007869125419239334,6.506933118371835e-07,0.013346349294638914,4.585585252116332e-07,9.209069764585003e-10,2.175317857056449e-10,3.370968691017129e-21,4.480126595070085e-12,2.823770489480799e-09,5.085966339182013e-07,0.043329189170377154,6.164814508929405e-11,0.021415140946708912,0.0019043269554183187,1.6313117829896613e-08,1.233283363220821,0.00739691850153662,2.202503205288611e-09,5.805108809226412e-09,7.406501166771521e-10,1.6154080828175112e-09,1.3321462813241691,0.0007228081220925269,0.0012997559343156584
3,1.5245902253298536e-05,2.606819244624187,4.3508621064424675,0.011436131175420779,2.7061734246675195,0.9733059819782,0.0008340621159958836,1.005395778181562,0.0009810801409715283,0.00023018005204140292,0.0047291211282366056,0.26562207573086943,0.7218509886866356,4.82654210168487,0.015043169117099296,0.007231155951882183,0.34998557963388327,0.08767165204029213,1.6103944587418113,0.04882188652412129,0.4087169744214752,2.9585613497242167,0.0476470774132608,0.02396671716677495,0.9959760069090028,0.006046997703350208,0.0,4.463289263173106,2.5486105516426742,0.002905327835884308,0.0029539386816468316,0.0002014007780429651,0.0013286650941284604,4.4660037148931275,0.02123097718223717,3.258854863038308,2.5349335810411935,1.9138057875713015,0.13858101033012324,0.03296100869141241,4.001664188318068,1.963906542039606,3.2764621437910266,0.0021839893233682895,1.5724665996916292,0.8812496157182809,1.0650702968922234,4.556198366102497,2.6231274812887,0.013804123818434927,0.007055441871291745,2.775755905666269,0.34628521409471125,0.0008411960369862839,5.451900319851799,0.19925283669795793,2.3701340196868155,4.515795789838591,0.0741456463285784,2.721458231145062,1.5183439886572667,0.0,5.566596547544334,0.0006182331038135927,2.5686157210633574e-05,4.3503667447061,0.05311331320742834,4.648907476094848,3.4177171947642617,5.856366327209799,2.604209048498227,2.0480468473832176,3.8782550913877447,1.130317600696908e-05,5.069184926161107,1.921186325337517,0.008587479197014414,2.377843891151741,0.00028183734725212214,6.036654554615098,0.18146304393115814,0.033523997191616035,0.029203231276045082,0.0002774138776181445,1.5807570437047658,2.2043013637678888,0.6146066399753269,0.006304003936492065,0.013446150315761194,0.558135093013378
4,0.01763189027257031,3.0739888357327542e-18,4.603767771874019e-15,0.5730672362988293,3.728528596753003e-12,1.3228208300555273e-20,0.280230899628497,0.00014612044607840508,1.880965790735154,0.42638114677232686,0.0,0.3033565486963742,4.438590967355568e-07,6.816500138342045e-07,0.0005038310045965119,0.0029599187086294556,0.0001028812973870461,0.09244162925484652,2.8334048244619368e-11,0.07170717982025754,9.545725878104204e-05,0.05835329628746687,1.6552526140972816,0.009064181126456286,0.004158818890299391,0.592193513832264,0.5291563439233139,0.6794382908328221,1.0767031623334577e-09,0.1087149316054995,0.01937861426956542,0.0074681973979075665,3.329243329845672e-05,1.2661601338475242e-12,0.20961744630575085,8.687321217372754e-10,2.4812323682729523e-06,0.0002369841920072895,0.01975250017918997,2.2481551453862485e-06,7.492582273043565e-07,2.1760234676668906e-11,1.085314420217713e-08,0.11685542490675767,0.1435281624449412,1.0438679683207112e-05,5.825736060197228e-09,8.902069152798379e-08,3.5292559924695173e-19,0.00030401133613147137,0.0,5.199573196613874e-07,3.0350482036665526e-07,1.7576575035008671e-06,8.735578868615977e-14,0.002538900675980679,0.0007126988776292645,7.822285262083543e-06,0.0007225903083975904,4.631133831868201e-05,0.9078363762784676,0.83930320894984,7.279488712455799e-06,0.028347413610551122,0.6889148886871767,2.462378006809215e-23,0.0072927983475313705,1.7673372575234402e-10,0.33358434061451636,9.020391454254767e-08,1.224803312506452e-12,1.8796664188273194e-09,8.62454671734155e-29,2.8176326726021833e-09,7.438460096014943e-13,0.0004474870412275471,0.017507014929789202,3.6786037350306646e-13,0.12449836647394784,0.453980458181622,4.536895987431199e-09,0.09587285855350833,0.3761745073615862,0.34882675122380724,6.1277055664613e-10,6.108786374992776e-06,0.013164841859057563,0.7483568331630117,0.03850158809165026,2.51557327014572
5,0.04581895285878443,3.844491532425237,0.12191797350084867,0.08726968958798796,2.9210190652094106,0.20642746081357202,0.40195643163988526,0.13802393119215772,0.3912964043811786,0.18629338944004684,0.03169556129924787,0.011794460831644716,0.05204100240335415,0.7464100425778859,0.6776532800731413,0.11417709129607198,2.326996389420327,0.27741803421814615,3.0868356503372554,0.5786768457182493,0.6755458890542612,0.26419968328286547,0.10663892505819487,0.530082934562546,0.015069849119378372,0.21640006731986752,0.22405739383881582,0.06657233732112924,0.0009509391020940882,0.03328279668401033,0.24134632954773647,0.06951574412306484,0.38269115886144345,2.0072801973173924,1.1601488021798474,3.8546260771154826,1.4233441850213835,0.8817465071885718,1.011947759426646,0.10056306139945136,0.9470168557800155,0.07681813576321617,0.09694360105921457,0.22723468617581313,0.1425768299439985,2.2352505642698914,0.34612478770823923,0.29347452060499657,2.7863385321346756,0.7979415853088208,5.223737761136169,0.04059884563348843,1.4240313265129605,0.3931359021406098,0.4234275360291091,0.031137569127365147,0.10697972371167706,0.8792463999478747,1.6569731024401528,1.6099798109975834,0.5933364441332228,0.08361370891584097,0.5996682893734502,0.001278975910181612,0.14437907572782857,0.10666131950938743,3.21349144149912,0.5206583612973317,0.4037446766001433,0.018326012572176063,0.09069002100681268,0.09906924396251972,0.8520978086587273,0.003136599980578168,2.9942601244190237,0.19002159368146615,0.0844050074638823,0.12920751425200297,0.5848557759910087,0.4116569439620454,1.2064525181166088,0.11491764944093254,0.20963849003531818,0.11315006238039613,0.6686121338210623,0.3805302745065769,0.7492199105285398,0.2548301602661418,1.772076094560434,1.0212091470378843
6,0.06703812020720694,0.15093011642725554,0.7765959359534274,0.049482166959420426,3.5996535564084846,2.0615232711145732,0.03325112561799222,0.003699696313858356,0.0,0.9071091744286629,0.44338182795301806,0.2870568598862399,3.704492226590311,0.025859183517707884,0.02007262318971179,0.11077435793889175,2.8277255527559206,0.01155752064819413,4.496207847609344,0.024584024557645696,0.0,0.26256323266808346,0.020318933232475817,0.017322207813301724,1.4658545116321422,0.19538380757447227,0.0030950372168146623,0.37538138704545526,4.258949529129537,0.5524026415576544,0.1699825017847598,0.40480365480964925,4.112132798191173,0.8973861183825609,0.13104388356609076,1.0902559462329389,3.570342379167265,0.02248499139040408,0.0,1.8106771128263066,0.785854793034357,4.44594492725592,0.2101606789470249,0.024556083663182245,0.028012369965161668,0.31216410461487787,0.008355911108984447,0.014772886820105158,4.226947518813592,0.012712418569526308,4.2258466979687626,1.2434592794870316,1.9967522591709974,2.169579828293195,3.3011916579146736,1.8093844170626268,0.7053344548420923,0.01025042970863907,0.5167030182844039,0.46210787136764336,0.007649623835046239,0.6157722983186781,0.004280988158008301,1.1812110408102248,3.363975894887703,3.7381447959028145,0.15120137396472655,2.8418446572366554,0.01823406864701348,4.259311428884472,3.5749999861347637,0.027884275073227216,0.03638962083329009,3.9287620020969514,0.3217791268495458,0.6368738595568044,0.5256938313603887,3.4096763817948226,0.14822040169504835,0.03661392487025554,1.6551190924926558,0.022802194828941632,0.0068063796603180515,2.2977487188991885,4.90082420630356,3.0336293602620787,2.601602529255088,0.11260781561473111,0.1642869290644068,0.1665865695990379
7,0.0014632910039980955,4.95263593534742e-21,7.176165432436419e-14,0.14192038543559765,1.147537386580352e-13,2.4422224381978654e-10,0.1818280932225091,1.653487221280135,0.006385428875634015,0.9770741698681205,0.0009265800558301973,0.2752888614234486,4.809398079893527e-12,0.010371873869123171,4.175850218102095e-05,0.03049470471672538,6.44388047723948e-09,0.008840804992768668,5.591940267866498e-18,0.2945298791196853,0.0008418390765231695,3.096616343090862e-07,1.168057771076245,0.5970070568585175,5.82919342330103e-07,0.23034621789303045,0.5762509052012615,3.2960927386514504e-13,3.050160344061851e-12,0.43897036202474427,0.0002022862792951919,0.6809670649732121,5.812493032535111e-08,4.18777900653536e-08,0.0010779605852166462,1.0210216743000236e-12,0.0017083312514075731,0.06284382922136485,0.03832526015137682,5.2217050737156e-05,0.4529953609081433,9.260259654701342e-11,4.209887672438263e-07,0.16878954368269167,0.26681546173225124,2.8831324689525595e-15,4.701797718200447e-09,1.4904505297624987e-05,3.222387108394937e-06,0.6045037408048213,3.18342960986708e-05,0.0018946253659189913,3.386150207194532e-06,0.0005418997972821857,2.7780835135762003e-07,1.3342183323237944,0.0008541669499596076,0.6004906735944617,0.00036106188857795013,9.902809235815681e-05,0.00011665497803752652,0.0010381388237114576,0.000737051907848542,0.0016162188414107113,0.0019262267032654423,8.397247959459795e-10,0.0002414318858522588,4.306163576072452e-13,0.006351342271805663,1.1863972489599216e-09,3.343073639700799e-08,3.6290515219589496e-06,3.082433333804554e-11,3.6488450014062657e-07,2.1288217974165027e-18,3.729057747786803e-10,0.04949431222797282,5.067387975669747e-13,0.0003089874881544315,2.485724368004241,0.29935881355551713,0.29884763825097144,5.331662014852992e-06,1.6078365286573286e-11,3.3633544208742226e-13,3.464897056966148e-12,2.2210230611604195e-08,0.31104562850874,0.02635382248520994,1.1593356603579147e-07
8,0.14564078661908447,0.00016620784848416732,2.223929973477836,0.7242441682024054,0.8409750801017272,0.03187298247668471,0.8169761439070573,0.363595551827151,0.457958149292266,0.08022309493936829,0.12157400006772377,0.10964575714156126,0.0036295885558239684,0.08591630293673985,0.05653698109812844,0.13081496415104624,0.08203592020287992,0.5291304235543393,0.013952874410425184,0.4024176503589385,0.031024415707961352,0.03540451477450458,0.10397932208257644,0.7499681770707646,0.05806009442849325,0.17864422551870326,0.08795920222395444,0.045832667786102385,0.006567167557939445,1.0088782825889342,2.3253254111496635,0.16695895350645304,0.032438142857109005,0.004409472673511744,2.242162239289635,0.0009861776559244475,1.4569087225738657,0.22770354246738647,0.3674511202905976,0.19179254150414296,0.8015988529699567,0.6505330836017643,0.44471605324308594,0.3286880444400286,0.03457045908554443,0.0022381023253735476,0.022763013988506057,4.369819169020557,0.09942403576271623,0.3360626552500938,0.058581187761145855,0.013139260032635103,0.6742223965074987,0.08344294158703487,0.025244156992820604,0.06379938158257736,0.42959583099375054,0.03596442099852389,0.0003740033982216606,0.10262957038587157,1.1441971987285067,0.2069753112527849,0.00171225175435796,0.021345819514053677,0.04870470492649093,0.0001662064355833623,0.48959510439178466,0.016628628710286354,0.12377662261283752,1.5707321845045985,0.19535928272292954,0.2520901674970035,0.012233942068358018,0.020042110379664,0.0012849835247197244,2.1472881217740785,0.12126347104630265,0.8012192264727515,0.48216466690411386,0.1660616792013275,0.015750631941442928,0.9456524744934649,0.0698025841564634,1.780648836771049e-05,0.0010038063615058774,0.08562090530586557,0.027478856744158925,0.4956406085159979,1.456615623347866,0.5939598798426804
9,0.028981226860064203,1.723694120157783e-05,3.344908502038734e-05,0.33584516641928736,5.334488846821538e-05,0.00924444469879486,0.3325965243339466,0.06850436526261218,0.852037185129106,0.23159899110588889,0.43854661597150696,0.17857838665613565,8.514219173762993e-06,0.28430643395582855,0.001330778623833688,0.041791717673260675,3.2399665681000276e-06,0.0881765642709216,3.849814470002307e-10,0.22486652045968333,0.4667483134446274,0.035102829279661296,1.5840621088851747,0.5687402151139241,0.0018524502720848085,0.04724219614799675,0.2986568146182189,2.0657669609755104e-05,0.004689286438922297,0.1294902372746466,1.3957445345994492,0.5315909425521311,0.0082780048258588,3.2575265641937184e-05,0.5024431491501026,7.484482464674777e-05,0.03321572222399971,1.8810305744744305,0.012349510510973313,0.029132026232713645,0.16148847232594768,5.275459424659381e-06,0.0044333979130119,0.07466255657039203,0.47738784778292537,2.2632512332278837e-09,0.023752033139489506,0.5834188824642104,2.652007754283855e-06,0.6799573496024268,2.391550530093368e-07,0.002272101626593963,2.555640420207701e-05,0.06354193954167678,0.11992585494716738,0.029318187578506315,0.07088863891905935,0.0009056573809271512,0.45328957507268813,0.03963568281347715,0.003210324566597683,0.0772097351603362,0.6106844277286444,0.0016366791983617715,0.9456601498938442,0.0,0.007957648103310401,1.968203592296737e-05,0.6606481993426985,0.002877739761917799,0.001032498781235105,0.3939757119100168,0.00021316766245628072,0.0005681826433355068,7.020463837340096e-05,0.0958158112752392,0.49649963260189495,6.330306747437793e-06,0.002697881220456861,0.2680185247240576,0.2688362131933403,0.546891892915684,0.027980081780906767,8.677052168662895e-06,4.077677226194837e-06,5.97975816956925e-06,1.0166368558099628e-05,0.31957138545645236,0.02746240068982137,0.0030419485008804483
